team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
JanuszeNeuronuw,0_64,left,0,-1,0,xxx
JanuszeNeuronuw,0_64,left,1,-1,0,xxx
JanuszeNeuronuw,0_64,left,2,-1,0,xxx
JanuszeNeuronuw,0_64,left,3,-1,0,xxx
JanuszeNeuronuw,0_64,left,4,-1,0,xxx
JanuszeNeuronuw,0_64,left,5,-1,0,xxx
JanuszeNeuronuw,0_64,left,6,-1,0,xxx
JanuszeNeuronuw,0_64,left,7,-1,0,xxx
JanuszeNeuronuw,0_64,left,8,-1,0,xxx
JanuszeNeuronuw,0_64,left,9,-1,0,xxx
JanuszeNeuronuw,0_64,left,10,-1,0,xxx
JanuszeNeuronuw,0_64,left,11,-1,0,xxx
JanuszeNeuronuw,0_64,left,12,-1,0,xxx
JanuszeNeuronuw,0_64,left,13,-1,0,xxx
JanuszeNeuronuw,0_64,left,14,-1,0,xxx
JanuszeNeuronuw,0_64,left,15,-1,0,xxx
JanuszeNeuronuw,0_64,left,16,-1,0,xxx
JanuszeNeuronuw,0_64,left,17,-1,0,xxx
JanuszeNeuronuw,0_64,left,18,-1,0,xxx
JanuszeNeuronuw,0_64,left,19,-1,0,xxx
JanuszeNeuronuw,0_64,left,20,-1,0,xxx
JanuszeNeuronuw,0_64,left,21,-1,0,xxx
JanuszeNeuronuw,0_64,left,22,-1,0,xxx
JanuszeNeuronuw,0_64,left,23,-1,0,xxx
JanuszeNeuronuw,0_64,left,24,-1,0,xxx
JanuszeNeuronuw,0_64,left,25,-1,0,xxx
JanuszeNeuronuw,0_64,left,26,-1,0,xxx
JanuszeNeuronuw,0_64,left,27,-1,0,xxx
JanuszeNeuronuw,0_64,left,28,-1,0,xxx
JanuszeNeuronuw,0_64,left,29,-1,1,xxx
JanuszeNeuronuw,0_64,left,30,-1,0,xxx
JanuszeNeuronuw,0_64,left,31,-1,0,xxx
JanuszeNeuronuw,0_64,left,32,-1,0,xxx
JanuszeNeuronuw,0_64,left,33,-1,0,xxx
JanuszeNeuronuw,0_64,left,34,-1,0,xxx
JanuszeNeuronuw,0_64,left,35,-1,0,xxx
JanuszeNeuronuw,0_64,left,36,-1,0,xxx
JanuszeNeuronuw,0_64,left,37,-1,0,xxx
JanuszeNeuronuw,0_64,left,38,-1,0,xxx
JanuszeNeuronuw,0_64,left,39,-1,0,xxx
JanuszeNeuronuw,0_64,left,40,-1,0,xxx
JanuszeNeuronuw,0_64,left,41,-1,0,xxx
JanuszeNeuronuw,0_64,left,42,-1,0,xxx
JanuszeNeuronuw,0_64,left,43,-1,0,xxx
JanuszeNeuronuw,0_64,left,44,-1,0,xxx
JanuszeNeuronuw,0_64,left,45,-1,0,xxx
JanuszeNeuronuw,0_64,left,46,-1,0,xxx
JanuszeNeuronuw,0_64,left,47,-1,0,xxx
JanuszeNeuronuw,0_64,left,48,-1,0,xxx
JanuszeNeuronuw,0_64,left,49,-1,0,xxx
JanuszeNeuronuw,0_64,left,50,2,0,xxx
JanuszeNeuronuw,0_64,left,51,2,0,xxx
JanuszeNeuronuw,0_64,left,52,2,0,xxx
JanuszeNeuronuw,0_64,left,53,2,0,xxx
JanuszeNeuronuw,0_64,left,54,2,0,xxx
JanuszeNeuronuw,0_64,left,55,2,0,xxx
JanuszeNeuronuw,0_64,left,56,2,0,xxx
JanuszeNeuronuw,0_64,left,57,2,0,xxx
JanuszeNeuronuw,0_64,left,58,2,0,xxx
JanuszeNeuronuw,0_64,left,59,2,0,xxx
JanuszeNeuronuw,0_64,left,60,2,0,xxx
JanuszeNeuronuw,0_64,left,61,2,0,xxx
JanuszeNeuronuw,0_64,left,62,2,0,xxx
JanuszeNeuronuw,0_64,left,63,2,0,xxx
JanuszeNeuronuw,0_64,left,64,2,0,xxx
JanuszeNeuronuw,0_64,left,65,2,0,xxx
JanuszeNeuronuw,0_64,left,66,2,0,xxx
JanuszeNeuronuw,0_64,left,67,2,0,xxx
JanuszeNeuronuw,0_64,left,68,2,0,xxx
JanuszeNeuronuw,0_64,left,69,2,0,xxx
JanuszeNeuronuw,0_64,left,70,2,0,xxx
JanuszeNeuronuw,0_64,left,71,2,0,xxx
JanuszeNeuronuw,0_64,left,72,2,0,xxx
JanuszeNeuronuw,0_64,left,73,2,0,xxx
JanuszeNeuronuw,0_64,left,74,2,0,xxx
JanuszeNeuronuw,0_64,left,75,2,0,xxx
JanuszeNeuronuw,0_64,left,76,2,0,xxx
JanuszeNeuronuw,0_64,left,77,2,0,xxx
JanuszeNeuronuw,0_64,left,78,2,0,xxx
JanuszeNeuronuw,0_64,left,79,2,0,xxx
JanuszeNeuronuw,0_64,left,80,2,0,xxx
JanuszeNeuronuw,0_64,left,81,2,0,xxx
JanuszeNeuronuw,0_64,left,82,2,0,xxx
JanuszeNeuronuw,0_64,left,83,2,0,xxx
JanuszeNeuronuw,0_64,left,84,2,0,xxx
JanuszeNeuronuw,0_64,left,85,2,0,xxx
JanuszeNeuronuw,0_64,left,86,2,0,xxx
JanuszeNeuronuw,0_64,left,87,2,0,xxx
JanuszeNeuronuw,0_64,left,88,2,0,xxx
JanuszeNeuronuw,0_64,left,89,2,0,xxx
JanuszeNeuronuw,0_64,left,90,2,0,xxx
JanuszeNeuronuw,0_64,left,91,2,0,xxx
JanuszeNeuronuw,0_64,left,92,2,0,xxx
JanuszeNeuronuw,0_64,left,93,2,0,xxx
JanuszeNeuronuw,0_64,left,94,2,0,xxx
JanuszeNeuronuw,0_64,left,95,2,0,xxx
JanuszeNeuronuw,0_64,left,96,2,0,xxx
JanuszeNeuronuw,0_64,left,97,2,0,xxx
JanuszeNeuronuw,0_64,left,98,2,0,xxx
JanuszeNeuronuw,0_64,left,99,2,0,xxx
JanuszeNeuronuw,0_64,left,100,4,0,xxx
JanuszeNeuronuw,0_64,left,101,4,0,xxx
JanuszeNeuronuw,0_64,left,102,4,0,xxx
JanuszeNeuronuw,0_64,left,103,4,0,xxx
JanuszeNeuronuw,0_64,left,104,4,0,xxx
JanuszeNeuronuw,0_64,left,105,4,0,xxx
JanuszeNeuronuw,0_64,left,106,4,0,xxx
JanuszeNeuronuw,0_64,left,107,4,0,xxx
JanuszeNeuronuw,0_64,left,108,4,0,xxx
JanuszeNeuronuw,0_64,left,109,4,0,xxx
JanuszeNeuronuw,0_64,left,110,4,0,xxx
JanuszeNeuronuw,0_64,left,111,4,0,xxx
JanuszeNeuronuw,0_64,left,112,4,0,xxx
JanuszeNeuronuw,0_64,left,113,4,0,xxx
JanuszeNeuronuw,0_64,left,114,4,0,xxx
JanuszeNeuronuw,0_64,left,115,4,0,xxx
JanuszeNeuronuw,0_64,left,116,4,0,xxx
JanuszeNeuronuw,0_64,left,117,4,0,xxx
JanuszeNeuronuw,0_64,left,118,4,0,xxx
JanuszeNeuronuw,0_64,left,119,4,0,xxx
JanuszeNeuronuw,0_64,left,120,4,0,xxx
JanuszeNeuronuw,0_64,left,121,4,0,xxx
JanuszeNeuronuw,0_64,left,122,4,0,xxx
JanuszeNeuronuw,0_64,left,123,4,0,xxx
JanuszeNeuronuw,0_64,left,124,4,0,xxx
JanuszeNeuronuw,0_64,left,125,4,0,xxx
JanuszeNeuronuw,0_64,left,126,4,0,xxx
JanuszeNeuronuw,0_64,left,127,4,0,xxx
JanuszeNeuronuw,0_64,left,128,4,0,xxx
JanuszeNeuronuw,0_64,left,129,4,0,xxx
JanuszeNeuronuw,0_64,left,130,4,0,xxx
JanuszeNeuronuw,0_64,left,131,4,0,xxx
JanuszeNeuronuw,0_64,left,132,4,0,xxx
JanuszeNeuronuw,0_64,left,133,4,0,xxx
JanuszeNeuronuw,0_64,left,134,4,0,xxx
JanuszeNeuronuw,0_64,left,135,4,0,xxx
JanuszeNeuronuw,0_64,left,136,4,0,xxx
JanuszeNeuronuw,0_64,left,137,4,0,xxx
JanuszeNeuronuw,0_64,left,138,4,0,xxx
JanuszeNeuronuw,0_64,left,139,4,0,xxx
JanuszeNeuronuw,0_64,left,140,4,0,xxx
JanuszeNeuronuw,0_64,left,141,4,0,xxx
JanuszeNeuronuw,0_64,left,142,4,0,xxx
JanuszeNeuronuw,0_64,left,143,4,0,xxx
JanuszeNeuronuw,0_64,left,144,4,0,xxx
JanuszeNeuronuw,0_64,left,145,4,0,xxx
JanuszeNeuronuw,0_64,left,146,4,0,xxx
JanuszeNeuronuw,0_64,left,147,4,0,xxx
JanuszeNeuronuw,0_64,left,148,4,0,xxx
JanuszeNeuronuw,0_64,left,149,4,0,xxx